,InVehicle_Longitudinal_Speed,GPS_Speed,InVehicle_Longitudinal_Accel
13398,9.28E-38,0.011118262,-0.006
13399,6.77E-38,0.010613539,-0.006
13400,4.94E-38,0.008995698,-0.006
13401,3.61E-38,0.013506848,-0.006
13402,2.63E-38,0.014161748,-0.006
13403,1.92E-38,0.012140777,-0.006
13404,1.40E-38,0.012748149,-0.006
13405,1.02E-38,0.012219683,-0.006
13406,7.47E-39,0.011695125,-0.006
13407,5.45E-39,0.014366396,-0.006
13408,3.98E-39,0.014094782,-0.006
13409,2.90E-39,0.012369353,-0.006
13410,2.12E-39,0.014164446,-0.006
13411,1.55E-39,0.011170724,-0.006
13412,1.13E-39,0.009680077,-0.006
13413,8.24E-40,0.007481525,-0.006
13414,6.01E-40,0.007542709,-0.006
13415,4.39E-40,0.012446393,-0.006
13416,3.20E-40,0.015053564,-0.006
13417,2.34E-40,0.015568059,-0.006
13418,1.71E-40,0.013583476,-0.006
13419,1.25E-40,0.014217674,-0.006
13420,9.09E-41,0.015235711,-0.006
13421,6.63E-41,0.01667302,-0.006
13422,4.84E-41,0.01730545,-0.006
13423,3.53E-41,0.017767026,-0.006
13424,2.58E-41,0.01616013,-0.006
13425,1.88E-41,0.019291205,-0.006
13426,1.37E-41,0.017272542,-0.006
13427,1.00E-41,0.015660644,-0.006
13428,7.32E-42,0.015733682,-0.006
13429,5.34E-42,0.013426634,-0.006
13430,3.90E-42,0.011187678,-0.006
13431,2.84E-42,0.00955359,-0.006
13432,2.08E-42,0.010859906,-0.006
13433,1.52E-42,0.011674453,-0.006
13434,1.11E-42,0.012546665,-0.006
13435,8.07E-43,0.013322104,-0.006
13436,5.89E-43,0.013610332,-0.006
13437,4.30E-43,0.013126393,-0.006
13438,3.14E-43,0.013189773,-0.006
13439,2.29E-43,0.015596116,-0.006
13440,1.67E-43,0.012909921,-0.006
13441,1.22E-43,0.010255118,-0.006
13442,8.90E-44,0.008734106,-0.006
13443,6.50E-44,0.007485145,-0.006
13444,4.74E-44,0.007545351,-0.006
13445,3.46E-44,0.006339819,-0.006
13446,2.53E-44,0.007403743,-0.006
13447,1.84E-44,0.008180242,-0.006
13448,1.35E-44,0.00680319,-0.006
13449,9.82E-45,0.00690877,-0.006
13450,7.17E-45,0.007263547,-0.006
13451,5.23E-45,0.008633091,-0.006
13452,3.82E-45,0.006994839,-0.006
13453,2.79E-45,0.006771193,-0.006
13454,2.03E-45,0.006052526,-0.006
13455,1.48E-45,0.007055203,-0.006
13456,1.08E-45,0.00667639,-0.006
13457,7.91E-46,0.007093946,-0.006
13458,5.77E-46,0.008370449,-0.006
13459,4.21E-46,0.006525701,-0.006
13460,3.07E-46,0.009760632,-0.006
13461,2.24E-46,0.00906724,-0.006
13462,1.64E-46,0.010921528,-0.006
13463,1.20E-46,0.010192234,-0.006
13464,8.72E-47,0.011464876,-0.006
13465,6.37E-47,0.011699405,-0.006
13466,4.65E-47,0.011731715,-0.006
13467,3.39E-47,0.01411565,-0.006
13468,2.47E-47,0.013772916,-0.006
13469,1.81E-47,0.012134442,-0.006
13470,1.32E-47,0.011077471,-0.006
13471,9.62E-48,0.015720519,-0.006
13472,7.02E-48,0.012028964,-0.006
13473,5.12E-48,0.013360574,-0.006
13474,3.74E-48,0.012944108,-0.006
13475,2.73E-48,0.010141208,0.204526316
13476,1.99E-48,0.011427636,0.415052632
13477,1.45E-48,0.00889583,0.625578947
13478,1.06E-48,0.006909147,0.836105263
13479,7.75E-49,0.007541543,1.046631579
13480,5.65E-49,0.009113706,1.257157895
13481,4.13E-49,0.007901054,1.467684211
13482,3.01E-49,0.00840434,1.678210526
13483,2.20E-49,0.007105607,1.888736842
13484,1.60E-49,0.006018875,2.099263158
13485,1.17E-49,0.006614063,2.309789474
13486,8.54E-50,0.008714511,2.520315789
13487,6.24E-50,0.009136897,2.730842105
13488,4.55E-50,0.010555785,2.941368421
13489,3.32E-50,0.008120655,3.151894737
13490,2.42E-50,0.007315142,3.362421053
13491,1.77E-50,0.007837856,3.572947368
13492,1.29E-50,0.008358216,3.783473684
13493,9.42E-51,0.010542641,3.994
13494,6.88E-51,0.010193426,4.204526316
13495,5.02E-51,0.011188026,4.415052632
13496,3.66E-51,0.008443232,4.625578947
13497,2.67E-51,0.010327239,4.836105263
13498,1.95E-51,0.009064464,5.046631579
13499,1.42E-51,0.008975727,5.257157895
13500,1.04E-51,0.009882715,5.467684211
13501,7.59E-52,0.009850644,5.678210526
13502,5.54E-52,0.009966097,5.888736842
13503,4.04E-52,0.009356058,6.099263158
13504,2.95E-52,0.010021437,6.309789474
13505,2.15E-52,0.009813028,6.520315789
13506,1.57E-52,0.009383202,-0.006
13507,1.15E-52,0.007820024,-0.006
13508,8.37E-53,0.008761782,-0.006
13509,6.11E-53,0.008060785,-0.006
13510,4.46E-53,0.007549168,-0.006
13511,3.25E-53,0.007869798,-0.006
13512,2.37E-53,0.008798109,-0.006
13513,1.73E-53,0.006560106,-0.006
13514,1.27E-53,0.005481884,-0.006
13515,9.23E-54,0.005666972,-0.006
13516,6.74E-54,0.008856174,-0.006
13517,4.92E-54,0.007574236,-0.006
13518,3.59E-54,0.010109318,-0.006
13519,2.62E-54,0.009460587,-0.006
13520,1.91E-54,0.009959137,-0.006
13521,1.40E-54,0.008656947,-0.006
13522,1.02E-54,0.00687366,-0.006
13523,7.43E-55,0.008348535,-0.006
13524,5.43E-55,0.007064878,-0.006
13525,3.96E-55,0.009043535,-0.006
13526,2.89E-55,0.010348785,-0.006
13527,2.11E-55,0.00921905,-0.006
13528,1.54E-55,0.009643992,-0.006
13529,1.12E-55,0.007316328,-0.006
13530,8.20E-56,0.00686697,-0.006
13531,5.98E-56,0.009454264,0.204526316
13532,4.37E-56,0.010370833,0.415052632
13533,3.19E-56,0.008957421,0.625578947
13534,2.33E-56,0.009453044,0.836105263
13535,1.70E-56,0.00953705,1.046631579
13536,1.24E-56,0.009876083,1.257157895
13537,9.04E-57,0.010262384,1.467684211
13538,6.60E-57,0.007628797,1.678210526
13539,4.82E-57,0.006956163,1.888736842
13540,3.52E-57,0.007298137,2.099263158
13541,2.57E-57,0.010740971,2.309789474
13542,1.87E-57,0.010893617,2.520315789
13543,1.37E-57,0.011143615,2.730842105
13544,9.98E-58,0.009382571,2.941368421
13545,7.28E-58,0.01129026,3.151894737
13546,5.31E-58,0.011016791,3.362421053
13547,3.88E-58,0.010678342,3.572947368
13548,2.83E-58,0.012791411,3.783473684
13549,2.07E-58,0.012528708,3.994
13550,1.51E-58,0.014558471,4.204526316
13551,1.10E-58,0.013263215,4.415052632
13552,8.03E-59,0.015788577,4.625578947
13553,5.86E-59,0.013328109,4.836105263
13554,4.28E-59,0.012365242,5.046631579
13555,3.12E-59,0.010413028,-0.006
13556,2.28E-59,0.014124967,-0.006
13557,1.66E-59,0.012530244,-0.006
13558,1.21E-59,0.009561701,-0.006
13559,8.86E-60,0.009199773,-0.006
13560,6.47E-60,0.010462814,-0.006
13561,4.72E-60,0.009857445,-0.006
13562,3.44E-60,0.009137898,-0.006
13563,2.51E-60,0.008612742,-0.006
13564,1.83E-60,0.006841398,-0.006
13565,1.34E-60,0.007214376,-0.006
13566,9.77E-61,0.00651484,-0.006
13567,7.13E-61,0.00697604,-0.006
13568,5.21E-61,0.007312644,-0.006
13569,3.80E-61,0.009779536,-0.006
13570,2.77E-61,0.01019192,-0.006
13571,2.02E-61,0.010631486,-0.006
13572,1.48E-61,0.009286517,-0.006
13573,1.08E-61,0.007888319,-0.006
13574,7.87E-62,0.007700744,-0.006
13575,5.74E-62,0.007425254,-0.006
13576,4.19E-62,0.00750164,-0.006
13577,3.06E-62,0.006446777,-0.006
13578,2.23E-62,0.006093473,-0.006
13579,1.63E-62,0.009445173,-0.006
13580,1.19E-62,0.007726393,-0.006
13581,8.68E-63,0.007305113,-0.006
13582,6.33E-63,0.007552816,-0.006
13583,4.62E-63,0.009816234,-0.006
13584,3.37E-63,0.008136069,-0.006
13585,2.46E-63,0.008298144,-0.006
13586,1.80E-63,0.012997743,-0.006
13587,1.31E-63,0.011013515,-0.006
13588,9.57E-64,0.012342004,0.204526316
13589,6.99E-64,0.014422206,0.415052632
13590,5.10E-64,0.012747182,0.625578947
13591,3.72E-64,0.015273093,0.836105263
13592,2.72E-64,0.014339948,1.046631579
13593,1.98E-64,0.016019253,1.257157895
13594,1.45E-64,0.016134001,1.467684211
13595,1.06E-64,0.014135385,1.678210526
13596,7.71E-65,0.012815568,1.888736842
13597,5.63E-65,0.011574587,2.099263158
13598,4.11E-65,0.222100903,2.309789474
13599,3.00E-65,0.432627219,2.520315789
13600,2.19E-65,0.643153534,2.730842105
13601,1.60E-65,0.85367985,2.941368421
13602,1.17E-65,1.064206166,3.151894737
13603,8.50E-66,1.274732482,3.362421053
13604,6.21E-66,1.485258798,3.572947368
13605,0.210526316,1.695785113,3.783473684
13606,0.421052632,1.906311429,3.994
13607,0.631578947,2.116837745,4.204526316
13608,0.842105263,2.327364061,4.415052632
13609,1.052631579,2.537890376,4.625578947
13610,1.263157895,2.748416692,4.836105263
13611,1.473684211,2.958943008,5.046631579
13612,1.684210526,3.169469324,5.257157895
13613,1.894736842,3.37999564,5.467684211
13614,2.105263158,3.590521955,5.678210526
13615,2.315789474,3.801048271,5.888736842
13616,2.526315789,4.011574587,6.099263158
13617,2.736842105,0.00637526,6.309789474
13618,2.947368421,0.007151889,6.520315789
13619,3.157894737,0.007718707,6.730842105
13620,3.368421053,0.009798448,-0.006
13621,3.578947368,0.009650282,-0.006
13622,3.789473684,0.008292671,-0.006
13623,4,0.00910674,-0.006
13624,1.14E-68,0.010811496,-0.006
13625,8.33E-69,0.009001315,-0.006
13626,6.08E-69,0.008513058,-0.006
13627,4.44E-69,0.008989868,-0.006
13628,3.24E-69,0.011420229,-0.006
13629,2.36E-69,0.010556208,-0.006
13630,1.72E-69,0.009509296,-0.006
13631,1.26E-69,0.008745214,-0.006
13632,9.19E-70,0.008465004,-0.006
13633,6.71E-70,0.008815936,-0.006
13634,4.89E-70,0.008794341,-0.006
13635,3.57E-70,0.008639719,-0.006
13636,2.61E-70,0.007277397,-0.006
13637,1.90E-70,0.006283115,-0.006
13638,1.39E-70,0.005557445,-0.006
13639,1.01E-70,0.004194927,-0.006
13640,7.40E-71,0.004172253,-0.006
13641,5.40E-71,0.005544038,-0.006
13642,3.94E-71,0.00821128,-0.006
13643,2.88E-71,0.008353036,-0.006
13644,2.10E-71,0.007623605,-0.006
13645,1.53E-71,0.007091234,-0.006
13646,1.12E-71,0.006702686,-0.006
13647,8.16E-72,0.006974278,-0.006
13648,5.96E-72,0.007172497,-0.006
13649,4.35E-72,0.008150329,-0.006
13650,3.17E-72,0.008586272,-0.006
13651,2.32E-72,0.007099529,-0.006
13652,1.69E-72,0.007125051,-0.006
13653,1.23E-72,0.008670871,-0.006
13654,9.00E-73,0.007161273,-0.006
13655,6.57E-73,0.006476083,-0.006
13656,4.79E-73,0.008613807,-0.006
13657,3.50E-73,0.010868042,-0.006
13658,2.55E-73,0.010708639,-0.006
13659,1.86E-73,0.011425191,-0.006
13660,1.36E-73,0.012781053,-0.006
13661,9.93E-74,0.01307659,-0.006
13662,7.25E-74,0.012181673,-0.006
13663,5.29E-74,0.012639136,-0.006
13664,3.86E-74,0.012695292,-0.006
13665,2.82E-74,0.012319966,-0.006
13666,2.06E-74,0.012184627,-0.006
13667,1.50E-74,0.009031734,-0.006
13668,1.10E-74,0.007980088,-0.006
13669,7.99E-75,0.007767722,-0.006
13670,5.83E-75,0.007335277,-0.006
13671,4.26E-75,0.009240884,-0.006
13672,3.11E-75,0.008132734,-0.006
13673,2.27E-75,0.008990012,-0.006
13674,1.66E-75,0.012669806,-0.006
13675,1.21E-75,0.011468204,-0.006
13676,8.82E-76,0.011701834,-0.006
13677,6.44E-76,0.012427789,-0.006
13678,4.70E-76,0.01184701,-0.006
13679,3.43E-76,0.012256024,-0.006
13680,2.50E-76,0.012971121,-0.006
13681,1.83E-76,0.011132945,-0.006
13682,1.33E-76,0.013262061,-0.006
13683,9.73E-77,0.015648875,-0.006
13684,7.10E-77,0.015308512,-0.006
13685,5.18E-77,0.015337821,-0.006
13686,3.78E-77,0.018552188,-0.006
13687,2.76E-77,0.017427477,-0.006
13688,2.01E-77,0.01494056,-0.006
13689,1.47E-77,0.012709189,-0.006
13690,1.07E-77,0.016772557,-0.006
13691,7.83E-78,0.019877042,-0.006
13692,5.72E-78,0.020754498,-0.006
13693,4.17E-78,0.021533764,-0.006
13694,3.04E-78,0.019881282,-0.006
13695,2.22E-78,0.018536368,-0.006
13696,1.62E-78,0.01699935,-0.006
13697,1.18E-78,0.017682481,-0.006
13698,8.64E-79,0.017347897,-0.006
13699,6.30E-79,0.017242564,0.204526316
13700,4.60E-79,0.015499904,0.415052632
13701,3.36E-79,0.019919956,0.625578947
13702,2.45E-79,0.01675968,0.836105263
13703,1.79E-79,0.015563785,1.046631579
13704,1.31E-79,0.013164046,1.257157895
13705,9.53E-80,0.020575229,1.467684211
13706,6.95E-80,0.019736872,1.678210526
13707,5.08E-80,0.025511226,1.888736842
13708,3.70E-80,0.021951046,2.099263158
13709,2.70E-80,0.020046973,2.309789474
13710,1.97E-80,0.021989133,2.520315789
13711,1.44E-80,0.038677997,2.730842105
13712,1.05E-80,0.037114064,2.941368421
13713,7.67E-81,0.029169833,3.151894737
13714,5.60E-81,0.028369675,3.362421053
13715,4.09E-81,0.024314988,3.572947368
13716,2.98E-81,0.02621473,3.783473684
13717,2.18E-81,0.023158796,3.994
13718,1.59E-81,0.021483612,4.204526316
13719,1.16E-81,0.021510463,4.415052632
13720,8.46E-82,0.016671029,4.625578947
13721,6.18E-82,0.014805052,4.836105263
13722,4.51E-82,0.012610289,5.046631579
13723,3.29E-82,0.013090819,5.257157895
13724,2.40E-82,0.014829863,5.467684211
13725,1.75E-82,0.01373901,5.678210526
13726,1.28E-82,0.012109695,5.888736842
13727,9.33E-83,0.009809937,6.099263158
13728,6.81E-83,0.008686915,6.309789474
13729,4.97E-83,0.008561315,6.520315789
13730,3.63E-83,0.007497895,6.730842105
13731,2.65E-83,0.009776151,6.941368421
13732,1.93E-83,0.009634008,7.151894737
13733,1.41E-83,0.010640878,7.362421053
13734,1.03E-83,0.008043899,7.572947368
13735,7.51E-84,0.007259123,-0.006
13736,5.48E-84,0.006547498,-0.006
13737,4.00E-84,0.012692067,-0.006
13738,2.92E-84,0.017315502,-0.006
13739,2.13E-84,0.01666375,-0.006
13740,1.56E-84,0.01535491,-0.006
13741,1.14E-84,0.014399662,-0.006
13742,8.29E-85,0.012036697,-0.006
13743,6.05E-85,0.010867273,-0.006
13744,4.42E-85,0.009597465,-0.006
13745,3.22E-85,0.01200254,-0.006
13746,2.35E-85,0.013757869,-0.006
13747,1.72E-85,0.016843899,-0.006
13748,1.25E-85,0.021456303,-0.006
13749,9.14E-86,0.021351671,-0.006
13750,6.67E-86,0.018082329,-0.006
13751,4.87E-86,0.015973941,-0.006
13752,3.55E-86,0.014712868,-0.006
13753,2.59E-86,0.013931072,-0.006
13754,1.89E-86,0.012944172,-0.006
13755,1.38E-86,0.011113277,-0.006
13756,1.01E-86,0.008943847,-0.006
13757,7.36E-87,0.009304277,-0.006
13758,5.37E-87,0.007901281,-0.006
13759,3.92E-87,0.009931699,-0.006
13760,2.86E-87,0.00794262,-0.006
13761,2.09E-87,0.007185205,-0.006
13762,1.52E-87,0.013990384,-0.006
13763,1.11E-87,0.021178327,-0.006
13764,8.12E-88,0.031838873,-0.006
13765,5.93E-88,0.041146599,-0.006
13766,4.33E-88,0.052798815,-0.006
13767,3.16E-88,0.061303112,-0.006
13768,2.30E-88,0.079449205,-0.006
13769,1.68E-88,0.09422021,-0.006
13770,1.23E-88,0.120272128,-0.006
13771,8.96E-89,0.165247159,-0.006
13772,6.54E-89,0.229586439,-0.006
13773,4.77E-89,0.308891487,-0.006
13774,3.48E-89,0.414112877,-0.006
13775,2.54E-89,0.538249149,-0.006
13776,1.86E-89,0.68604725,-0.006
13777,1.35E-89,0.793916776,-0.006
13778,9.88E-90,0.9789887,-0.006
13779,7.21E-90,1.160431636,-0.006
13780,5.26E-90,1.346167372,-0.006
13781,3.84E-90,1.528650228,-0.006
13782,2.80E-90,1.720420554,-0.006
13783,2.05E-90,1.926049535,0.204526316
13784,1.49E-90,2.124023104,0.415052632
13785,1.09E-90,2.34195404,0.625578947
13786,0.077294664,2.536966831,0.836105263
13787,0.160723315,2.679295705,1.046631579
13788,0.253882007,2.903261498,1.257157895
13789,0.358644532,3.123225523,1.467684211
13790,0.475628242,3.319860742,1.678210526
13791,0.604533213,3.51654588,1.888736842
13792,0.748142254,3.717987352,2.099263158
13793,0.90248297,3.897772163,2.309789474
13794,1.067658107,4.062861609,2.520315789
13795,1.242241397,4.212366702,2.730842105
13796,1.425942381,4.360076853,2.941368421
13797,1.614797139,4.494259971,3.151894737
13798,1.808914065,4.616626695,3.362421053
13799,2.006871822,4.731480179,3.572947368
13800,2.207632516,4.836685173,3.783473684
13801,2.408187703,4.943872035,3.994
13802,2.612345103,5.043759313,4.204526316
13803,2.816129849,5.153451566,4.415052632
13804,3.016640641,5.249336336,4.625578947
13805,3.214762227,5.328341268,4.836105263
13806,3.404386162,5.411269697,5.046631579
13807,3.587807868,5.484289221,5.257157895
13808,3.76370148,5.566181073,5.467684211
13809,3.931098784,5.640109841,5.678210526
13810,4.089293675,5.722248989,5.888736842
13811,4.23852076,5.8041328,6.099263158
13812,4.380452254,5.868337909,6.309789474
13813,4.515558387,5.949210817,6.520315789
13814,4.642681099,6.029476438,6.730842105
13815,4.763226935,6.101802,6.941368421
13816,4.877471692,6.189157281,7.151894737
13817,4.986367422,6.265407716,7.362421053
13818,5.089107715,6.330221239,7.572947368
13819,5.186605008,6.397516547,7.783473684
13820,5.278024517,6.471204748,7.994
13821,5.368009899,6.550252794,8.204526316
13822,5.454697382,6.608917271,0.800806275
13823,5.541229124,6.678943849,0.834412013
13824,5.625395988,6.752126236,0.916590287
13825,5.702583673,6.818865833,0.892711102
13826,5.788185459,6.887428013,0.870041996
13827,5.872424094,6.944409087,0.827291938
13828,5.956418066,7.002100653,0.817055196
13829,6.036481543,7.048232621,0.820066034
13830,6.117428302,7.099949808,0.853709658
13831,6.197519001,7.143387196,0.831094974
13832,6.278485628,7.189805654,0.804107726
13833,6.359341322,7.40033197,0.763447129
13834,6.438615063,7.610858286,0.765217428
13835,6.515983733,7.821384601,0.7717505
13836,6.591211774,8.031910917,0.724108317
13837,6.664126726,8.242437233,0.684095935
13838,6.73235205,8.452963549,0.649652116
13839,6.942878366,8.663489865,0.608790417
13840,7.153404682,8.87401618,0.620896005
13841,7.363930997,9.084542496,0.582561917
13842,7.574457313,9.295068812,0.538860931
13843,7.784983629,9.505595128,0.496483976
13844,7.995509945,9.716121443,0.460314388
13845,8.206036261,9.926647759,0.428675209
13846,8.416562576,10.13717408,0.421306642
13847,8.627088892,10.34770039,0.421169769
13848,8.837615208,10.55822671,0.410587813
13849,9.048141524,10.76875302,0.397623607
13850,9.258667839,10.97927934,0.456295159
13851,9.469194155,11.18980565,0.425741799
13852,9.679720471,8.348945625,0.461093955
13853,9.890246787,8.451041811,0.481654476
13854,10.1007731,8.545131057,0.439009109
13855,10.31129942,8.642123065,0.48650011
13856,10.52182573,8.744981783,0.531643183
13857,10.73235205,8.880166119,0.496457178
13858,7.753375823,9.090692435,0.533669257
13859,7.808746278,9.301218751,0.581792384
13860,7.864166859,9.511745066,0.800350817
13861,7.923375953,9.722271382,0.938900209
13862,7.990603258,9.932797698,0.725557792
13863,8.0606809,10.14332401,0.936084108
13864,8.134339558,10.35385033,1.146610424
13865,8.209111082,10.56437665,1.357136739
13866,8.289197248,10.77490296,1.567663055
13867,8.373162542,10.98542928,1.778189371
13868,8.465211911,11.19595559,1.988715687
13869,8.565412604,11.40648191,2.199242003
13870,8.670061772,11.61700822,2.409768318
13871,8.781709562,11.82753454,2.620294634
13872,8.896964534,12.03806086,2.83082095
13873,9.014852185,12.24858717,3.041347266
13874,9.137662988,12.45911349,3.251873581
13875,9.264817686,12.6696398,3.462399897
13876,9.395892702,12.88016612,3.672926213
13877,9.532830914,11.75298891,3.883452529
13878,9.674048073,11.92143431,4.093978845
13879,9.815386759,12.07935836,4.30450516
13880,9.962067329,12.28988468,4.515031476
13881,10.1126461,12.50041099,4.725557792
13882,10.2645695,12.71093731,1.461614532
13883,10.41522279,12.92146362,1.473929729
13884,10.56870156,13.13198994,1.467194808
13885,10.72199074,13.34251625,1.498966581
13886,10.87589232,13.55304257,1.522155012
13887,11.03024058,13.76356889,1.455222457
13888,11.18566562,13.9740952,1.526915849
13889,11.33962477,14.18462152,1.490143307
13890,11.4932651,14.39514783,1.520956431
13891,11.64742269,14.60567415,1.454347679
13892,11.8027083,14.81620047,1.400492666
13893,11.95656596,15.02672678,1.523658864
13894,12.10412854,15.2372531,1.461561064
13895,12.2515991,15.44777941,1.458167615
13896,12.40275472,15.65830573,1.413762682
13897,12.55209742,15.86883204,1.355148866
13898,12.69561401,16.07935836,1.406708485
13899,12.84163263,14.86685099,1.449579984
13900,13.05215895,14.97401575,1.355084748
13901,13.26268526,15.06305795,1.343769323
13902,13.47321158,15.14331624,1.377439075
13903,13.68373789,15.21757996,1.381048612
13904,13.89426421,15.29010665,1.415129193
13905,14.10479052,15.38066283,1.450484754
13906,14.31531684,15.46063749,1.418637456
13907,14.52584316,15.5190065,1.432081116
13908,14.73636947,15.61144707,1.384241553
13909,14.94689579,15.70570833,1.323120992
13910,15.1574221,15.79116406,1.27851253
13911,15.36794842,15.88213239,1.240714291
13912,15.57847474,15.9778181,1.10306584
13913,15.78900105,16.06445231,1.028809126
13914,15.99952737,16.14975567,0.885515806
13915,16.21005368,16.2146516,1.096042122
13916,16.42058,16.2879767,1.306568438
13917,16.63110631,16.34149257,1.517094753
13918,16.84163263,16.39762709,1.727621069
13919,15.28784708,16.45511739,1.938147385
13920,15.37517884,16.50124105,2.148673701
13921,15.4621808,16.55211902,2.359200017
13922,15.55044305,16.59161234,2.569726332
13923,15.63962484,16.80213866,2.780252648
13924,15.73022852,17.01266497,2.990778964
13925,15.81961848,17.22319129,3.20130528
13926,15.9088731,17.4337176,3.411831595
13927,15.99577773,17.64424392,3.622357911
13928,16.08021621,17.85477023,3.832884227
13929,16.16060411,18.06529655,4.043410543
13930,16.23728549,18.27582287,4.253936859
13931,16.30825944,18.48634918,4.464463174
13932,16.37281666,18.6968755,4.67498949
13933,16.43194044,18.90740181,4.885515806
13934,16.48709812,19.11792813,0.390126364
13935,16.53861147,19.32845445,0.361725824
13936,16.58671428,19.53898076,0.367203019
13937,16.63007671,19.74950708,0.292585057
13938,16.67223061,19.96003339,0.369151365
13939,16.71350248,20.17055971,0.351658381
13940,16.75563105,20.38108602,0.38081948
13941,16.79913564,20.59161234,0.428307679
13942,16.84289429,20.80213866,0.342422945
13943,16.8860876,21.01266497,0.43173039
13944,16.92961906,21.22319129,0.449741599
13945,16.97414754,21.4337176,0.468127999
13946,17.01865347,21.64424392,0.471065138
13947,17.06389316,21.85477023,0.410316424
13948,17.10966866,22.06529655,0.481282024
13949,17.15508471,22.27582287,0.506870673
13950,17.19948766,22.48634918,0.504582268
13951,17.24390198,22.6968755,0.476706938
13952,17.28832404,22.90740181,0.461603331
13953,17.49885036,23.11792813,0.240938837
13954,17.70937667,23.32845445,0.483447577
13955,17.91990299,23.53898076,0.340738212
13956,18.1304293,23.74950708,0.257546791
13957,18.34095562,23.96003339,0.249240355
13958,18.55148193,24.17055971,0.143598374
13959,18.76200825,17.3512811,0.124147566
13960,18.97253457,17.35132889,0.136156667
13961,19.18306088,17.32456968,0.066305977
13962,19.3935872,17.31711778,0.046772068
13963,19.60411351,17.28835566,-0.004171847
13964,19.81463983,17.25653486,-0.025629856
13965,20.02516615,17.22151022,-0.03080879
13966,20.23569246,17.19997385,-0.050311694
13967,20.44621878,17.16731822,-0.158884316
13968,20.65674509,17.14404015,-0.159509912
13969,20.86727141,17.11400063,-0.1599665
13970,21.07779772,17.09721322,-0.144576646
13971,21.28832404,17.05441853,-0.143826518
13972,17.44678184,17.03762331,-0.132796981
13973,17.43114173,17.00134773,-0.203362599
13974,17.40021594,16.94127533,-0.260105507
13975,17.36939005,16.86744452,-0.327724119
13976,17.33863707,16.797733,-0.293218655
13977,17.31244001,16.72380853,-0.278517117
13978,17.29707244,16.62681799,-0.283510383
13979,17.27685086,16.52284945,-0.329082931
13980,17.2545884,16.40740213,-0.304692436
13981,17.2338376,16.27927321,-0.318337368
13982,17.44436392,16.1473032,-0.333537068
13983,17.65489023,16.01961003,-0.323666352
13984,17.86541655,15.89517715,-0.30073918
13985,18.07594286,15.75979616,-0.415031688
13986,18.28646918,15.61920115,-0.535134579
13987,18.49699549,15.46355547,-0.549416501
13988,18.70752181,15.67408179,-0.795686446
13989,18.91804813,15.8846081,-0.854881334
13990,19.12857444,16.09513442,-1.060556301
13991,19.33910076,16.30566073,-1.053435982
13992,19.54962707,16.51618705,-1.100649567
13993,19.76015339,16.72671336,-1.271374902
13994,19.97067971,16.93723968,-1.191577538
13995,20.18120602,17.147766,-1.222435445
13996,20.39173234,17.35829231,-1.27116205
13997,20.60225865,17.56881863,-1.270037646
13998,20.81278497,17.77934494,-1.337350404
13999,21.02331128,17.98987126,-1.36551408
14000,21.2338376,18.20039758,-1.433238439
14001,21.44436392,18.41092389,-1.498389732
14002,21.65489023,18.62145021,-1.561663091
14003,21.86541655,18.83197652,-1.51874524
14004,22.07594286,19.04250284,-1.545073249
14005,22.28646918,19.25302915,-1.574770644
14006,22.49699549,19.46355547,-1.444455218
14007,22.70752181,12.70936732,-1.490853138
14008,22.91804813,12.56571383,-1.529957402
14009,23.12857444,12.40464296,-1.275481758
14010,23.33910076,12.25918141,-1.236503145
14011,23.54962707,12.10761988,-1.297152365
14012,23.76015339,11.95216149,-1.252319303
14013,23.97067971,11.80246645,-1.20911611
14014,24.18120602,11.65739407,-1.172343497
14015,24.39173234,11.50278446,-1.140264204
14016,13.58389155,11.35120995,-1.190225758
14017,13.45841843,11.1949092,-1.216207827
14018,13.32781994,11.04390506,-1.308545106
14019,13.1927305,10.89759978,-1.381177925
14020,13.0521119,11.1081261,-1.423706477
14021,12.90745786,11.31865241,-1.575289377
14022,12.76211034,11.52917873,-1.512967209
14023,12.61625615,11.73970504,-1.504168975
14024,12.46703074,11.95023136,-1.51347073
14025,12.35811949,12.16075767,-1.515018528
14026,12.23660715,12.37128399,-1.620968789
14027,12.1058977,12.58181031,-1.593475318
14028,11.96922629,12.79233662,-1.57340938
14029,11.82745337,13.00286294,-1.443461708
14030,11.68645928,13.21338925,-1.453440817
14031,11.54378296,13.42391557,-1.371626489
14032,11.39987832,13.63444189,-1.327637902
14033,11.2520755,13.8449682,-1.416076806
14034,11.10142816,14.05549452,-1.428213086
14035,10.9502052,14.26602083,-1.426588613
14036,10.79856214,14.47654715,-1.472572277
14037,10.64661247,14.68707346,-1.453722863
14038,10.49518952,14.89759978,-1.49237604
14039,10.34340049,7.913930549,-1.457694455
14040,10.19434626,7.765093239,-1.47431056
14041,10.04428603,7.608707578,-1.434027416
14042,9.895743061,7.456253409,-1.457037319
14043,9.747556689,7.302781336,-1.489554045
14044,9.59813013,7.147455472,-1.518527206
14045,9.447047665,6.983557784,-1.518708965
14046,9.294756647,6.834089596,-1.466431316
14047,9.142334337,6.686683831,-1.428276799
14048,8.991316653,6.518154218,-1.437117175
14049,8.842825385,6.3662772,-1.443569268
14050,8.695427241,6.206284964,-1.448278289
14051,8.546575696,6.050504257,-1.441233077
14052,8.397413889,5.893493449,-1.436091173
14053,8.248776132,5.731281543,-1.47426663
